treatment,tree_id,deploy,metabolite,site_num,tree_num,decomp_day,well_id,time,od_raw,od_corrected_b,od_corrected_b_n,blank,neg,nm
P,SEK,SEK,SEK,1,5,11,1E,120,1.381,1.29915334,1.096425212,1.063,0.2155,450
AB,SEK,SEK,SEK,1,5,11,1F,120,1.252,1.177798683,0.975070555,1.063,0.2155,450
P,HOK,SEK,SEK,1,5,11,1G,120,1.946,1.830667921,1.627939793,1.063,0.2155,450
AB,HOK,SEK,SEK,1,5,11,1H,120,1.897,1.784571966,1.581843838,1.063,0.2155,450
P,HOK,HOK,SEK,1,4,11,2A,120,2.259,2.125117592,1.922389464,1.063,0.2155,450
AB,HOK,HOK,SEK,1,4,11,2B,120,1.465,1.378174976,1.175446849,1.063,0.2155,450
P,SEK,HOK,SEK,1,4,11,2C,120,1.704,1.603010348,1.40028222,1.063,0.2155,450
AB,SEK,HOK,SEK,1,4,11,2D,120,2.193,2.063029163,1.860301035,1.063,0.2155,450
P,SEK,SEK,SEK,1,4,11,2E,120,1.668,1.569143932,1.366415804,1.063,0.2155,450
AB,SEK,SEK,SEK,1,4,11,2F,120,1.335,1.255879586,1.053151458,1.063,0.2155,450
P,HOK,SEK,SEK,1,4,11,2G,120,2.675,2.516462841,2.313734713,1.063,0.2155,450
AB,HOK,SEK,SEK,1,4,11,2H,120,1.586,1.492003763,1.289275635,1.063,0.2155,450
P,HOK,HOK,SEK,1,3,11,3A,120,1.533,1.442144873,1.239416745,1.063,0.2155,450
AB,HOK,HOK,SEK,1,3,11,3B,120,0.953,0.896519285,0.693791157,1.063,0.2155,450
P,SEK,HOK,SEK,1,3,11,3C,120,1.464,1.377234243,1.174506115,1.063,0.2155,450
AB,SEK,HOK,SEK,1,3,11,3D,120,1.77,1.665098777,1.462370649,1.063,0.2155,450
P,SEK,SEK,SEK,1,3,11,3E,120,1.434,1.34901223,1.146284102,1.063,0.2155,450
AB,SEK,SEK,SEK,1,3,11,3F,120,2.363,2.222953904,2.020225776,1.063,0.2155,450
P,HOK,SEK,SEK,1,3,11,3G,120,1.876,1.764816557,1.562088429,1.063,0.2155,450
AB,HOK,SEK,SEK,1,3,11,3H,120,2.239,2.106302916,1.903574788,1.063,0.2155,450
P,HOK,HOK,SEK,1,2,11,4A,120,1.886,1.774223895,1.571495767,1.063,0.2155,450
AB,HOK,HOK,SEK,1,2,11,4B,120,1.329,1.250235183,1.047507056,1.063,0.2155,450
P,SEK,HOK,SEK,1,2,11,4C,120,1.252,1.177798683,0.975070555,1.063,0.2155,450
AB,SEK,HOK,SEK,1,2,11,4D,120,1.338,1.258701787,1.055973659,1.063,0.2155,450
P,SEK,SEK,SEK,1,2,11,4E,120,1.218,1.145813735,0.943085607,1.063,0.2155,450
AB,SEK,SEK,SEK,1,2,11,4F,120,2.665,2.507055503,2.304327375,1.063,0.2155,450
P,HOK,SEK,SEK,1,2,11,4G,120,2.636,2.479774224,2.277046096,1.063,0.2155,450
AB,HOK,SEK,SEK,1,2,11,4H,120,1.297,1.220131703,1.017403575,1.063,0.2155,450
P,HOK,HOK,SEK,1,1,11,5A,120,1.822,1.714016933,1.511288805,1.063,0.2155,450
AB,HOK,HOK,SEK,1,1,11,5B,120,1.728,1.625587959,1.422859831,1.063,0.2155,450
P,SEK,HOK,SEK,1,1,11,5C,120,2.516,2.366886171,2.164158043,1.063,0.2155,450
AB,SEK,HOK,SEK,1,1,11,5D,120,2.301,2.16462841,1.961900282,1.063,0.2155,450
P,SEK,SEK,SEK,1,1,11,5E,120,2.492,2.344308561,2.141580433,1.063,0.2155,450
AB,SEK,SEK,SEK,1,1,11,5F,120,1.272,1.196613358,0.993885231,1.063,0.2155,450
P,HOK,SEK,SEK,1,1,11,5G,120,2.415,2.27187206,2.069143932,1.063,0.2155,450
AB,HOK,SEK,SEK,1,1,11,5H,120,0.917,0.862652869,0.659924741,1.063,0.2155,450
P,HOK,HOK,HOK,1,5,11,6A,120,3.162,2.974600188,2.77187206,1.063,0.2155,450
AB,HOK,HOK,HOK,1,5,11,6B,120,2.078,1.954844779,1.752116651,1.063,0.2155,450
P,SEK,HOK,HOK,1,5,11,6C,120,1.799,1.692380056,1.489651929,1.063,0.2155,450
AB,SEK,HOK,HOK,1,5,11,6D,120,2.104,1.979303857,1.776575729,1.063,0.2155,450
P,SEK,SEK,HOK,1,5,11,6E,120,2.231,2.098777046,1.896048918,1.063,0.2155,450
AB,SEK,SEK,HOK,1,5,11,6F,120,1.382,1.300094073,1.097365945,1.063,0.2155,450
P,HOK,SEK,HOK,1,5,11,6G,120,2.704,2.54374412,2.341015992,1.063,0.2155,450
AB,HOK,SEK,HOK,1,5,11,6H,120,2.56,2.408278457,2.205550329,1.063,0.2155,450
P,HOK,HOK,HOK,1,4,11,7A,120,1.064,1.000940734,0.798212606,1.063,0.2155,450
AB,HOK,HOK,HOK,1,4,11,7B,120,0.892,0.839134525,0.636406397,1.063,0.2155,450
P,SEK,HOK,HOK,1,4,11,7C,120,0.549,0.516462841,0.313734713,1.063,0.2155,450
AB,SEK,HOK,HOK,1,4,11,7D,120,0.642,0.603951082,0.401222954,1.063,0.2155,450
P,SEK,SEK,HOK,1,4,11,7E,120,0.616,0.579492004,0.376763876,1.063,0.2155,450
AB,SEK,SEK,HOK,1,4,11,7F,120,1.062,0.999059266,0.796331138,1.063,0.2155,450
P,HOK,SEK,HOK,1,4,11,7G,120,0.742,0.698024459,0.495296331,1.063,0.2155,450
AB,HOK,SEK,HOK,1,4,11,7H,120,1.098,1.032925682,0.830197554,1.063,0.2155,450
P,HOK,HOK,HOK,1,3,11,8A,120,1.706,1.604891816,1.402163688,1.063,0.2155,450
AB,HOK,HOK,HOK,1,3,11,8B,120,1.821,1.713076199,1.510348071,1.063,0.2155,450
P,SEK,HOK,HOK,1,3,11,8C,120,1.616,1.520225776,1.317497648,1.063,0.2155,450
AB,SEK,HOK,HOK,1,3,11,8D,120,0.835,0.7855127,0.582784572,1.063,0.2155,450
P,SEK,SEK,HOK,1,3,11,8E,120,1.647,1.549388523,1.346660395,1.063,0.2155,450
AB,SEK,SEK,HOK,1,3,11,8F,120,2.126,2,1.797271872,1.063,0.2155,450
P,HOK,SEK,HOK,1,3,11,8G,120,0.946,0.889934149,0.687206021,1.063,0.2155,450
AB,HOK,SEK,HOK,1,3,11,8H,120,2.102,1.977422389,1.774694262,1.063,0.2155,450
P,HOK,HOK,HOK,1,2,11,9A,120,1.268,1.192850423,0.990122295,1.063,0.2155,450
AB,HOK,HOK,HOK,1,2,11,9B,120,1.9,1.787394167,1.58466604,1.063,0.2155,450
P,SEK,HOK,HOK,1,2,11,9C,120,1.934,1.819379116,1.616650988,1.063,0.2155,450
AB,SEK,HOK,HOK,1,2,11,9D,120,1.139,1.071495767,0.868767639,1.063,0.2155,450
P,SEK,SEK,HOK,1,2,11,9E,120,1.618,1.522107244,1.319379116,1.063,0.2155,450
AB,SEK,SEK,HOK,1,2,11,9FR,120,2.342,2.203198495,2.000470367,1.063,0.2155,450
P,HOK,SEK,HOK,1,2,11,9G,120,1.743,1.639698965,1.436970837,1.063,0.2155,450
AB,HOK,SEK,HOK,1,2,11,9H,120,1.017,0.956726247,0.753998119,1.063,0.2155,450
P,HOK,HOK,HOK,1,1,11,10A,120,2.627,2.47130762,2.268579492,1.063,0.2155,450
AB,HOK,HOK,HOK,1,1,11,10B,120,1.724,1.621825024,1.419096896,1.063,0.2155,450
P,SEK,HOK,HOK,1,1,11,10C,120,2.555,2.403574788,2.20084666,1.063,0.2155,450
AB,SEK,HOK,HOK,1,1,11,10D,120,1.372,1.290686736,1.087958608,1.063,0.2155,450
P,SEK,SEK,HOK,1,1,11,10E,120,1.824,1.715898401,1.513170273,1.063,0.2155,450
AB,SEK,SEK,HOK,1,1,11,10F,120,2.057,1.93508937,1.732361242,1.063,0.2155,450
P,HOK,SEK,HOK,1,1,11,10G,120,1.338,1.258701787,1.055973659,1.063,0.2155,450
AB,HOK,SEK,HOK,1,1,11,10H,120,0.834,0.784571966,0.581843838,1.063,0.2155,450
P,HOK,HOK,SEK,2,5,11,1A,960,1.534,1.616012642,1.31340532,0.94925,0.28725,450
AB,HOK,HOK,SEK,2,5,11,1B,960,0.94,0.990255465,0.687648143,0.94925,0.28725,450
P,SEK,HOK,SEK,2,5,11,1C,960,1.358,1.430603108,1.127995786,0.94925,0.28725,450
AB,SEK,HOK,SEK,2,5,11,1D,960,0.798,0.840663682,0.53805636,0.94925,0.28725,450
P,SEK,SEK,SEK,2,5,11,1E,960,1.387,1.461153542,1.158546221,0.94925,0.28725,450
AB,SEK,SEK,SEK,2,5,11,1F,960,0.805,0.848037925,0.545430603,0.94925,0.28725,450
P,HOK,SEK,SEK,2,5,11,1G,960,1.441,1.518040558,1.215433237,0.94925,0.28725,450
AB,HOK,SEK,SEK,2,5,11,1H,960,0.974,1.026073216,0.723465894,0.94925,0.28725,450
P,HOK,HOK,SEK,2,4,11,2A,960,1.18,1.243086647,0.940479326,0.94925,0.28725,450
AB,HOK,HOK,SEK,2,4,11,2B,960,1.054,1.110350277,0.807742955,0.94925,0.28725,450
P,SEK,HOK,SEK,2,4,11,2C,960,1.397,1.471688175,1.169080853,0.94925,0.28725,450
AB,SEK,HOK,SEK,2,4,11,2D,960,0.791,0.833289439,0.530682118,0.94925,0.28725,450
P,SEK,SEK,SEK,2,4,11,2E,960,0.906,0.954437714,0.651830392,0.94925,0.28725,450
AB,SEK,SEK,SEK,2,4,11,2F,960,0.735,0.774295496,0.471688175,0.94925,0.28725,450
P,HOK,SEK,SEK,2,4,11,2G,960,1.709,1.800368712,1.497761391,0.94925,0.28725,450
AB,HOK,SEK,SEK,2,4,11,2H,960,1.017,1.071372136,0.768764814,0.94925,0.28725,450
P,HOK,HOK,SEK,2,3,11,3A,960,2.088,2.199631288,1.897023966,0.94925,0.28725,450
AB,HOK,HOK,SEK,2,3,11,3B,960,0.98,1.032393995,0.729786674,0.94925,0.28725,450
P,SEK,HOK,SEK,2,3,11,3C,960,1.779,1.87411114,1.571503819,0.94925,0.28725,450
AB,SEK,HOK,SEK,2,3,11,3D,960,1.14,1.200948117,0.898340795,0.94925,0.28725,450
P,SEK,SEK,SEK,2,3,11,3E,960,1.663,1.751909402,1.449302081,0.94925,0.28725,450
AB,SEK,SEK,SEK,2,3,11,3F,960,0.703,0.740584672,0.437977351,0.94925,0.28725,450
P,HOK,SEK,SEK,2,3,11,3G,960,1.786,1.881485383,1.578878062,0.94925,0.28725,450
AB,HOK,SEK,SEK,2,3,11,3H,960,0.871,0.9175665,0.614959178,0.94925,0.28725,450
P,HOK,HOK,SEK,2,2,11,4A,960,1.666,1.755069792,1.45246247,0.94925,0.28725,450
AB,HOK,HOK,SEK,2,2,11,4B,960,1.95,2.054253358,1.751646036,0.94925,0.28725,450
P,SEK,HOK,SEK,2,2,11,4C,960,0.858,0.903871478,0.601264156,0.94925,0.28725,450
AB,SEK,HOK,SEK,2,2,11,4D,960,0.689,0.725836187,0.423228865,0.94925,0.28725,450
P,SEK,SEK,SEK,2,2,11,4E,960,0.824,0.868053727,0.565446405,0.94925,0.28725,450
AB,SEK,SEK,SEK,2,2,11,4F,960,1.661,1.749802476,1.447195154,0.94925,0.28725,450
P,HOK,SEK,SEK,2,2,11,4G,960,1.421,1.496971293,1.194363972,0.94925,0.28725,450
AB,HOK,SEK,SEK,2,2,11,4H,960,0.923,0.972346589,0.669739268,0.94925,0.28725,450
P,HOK,HOK,SEK,2,1,11,5A,960,1.008,1.061890967,0.759283645,0.94925,0.28725,450
AB,HOK,HOK,SEK,2,1,11,5B,960,1.374,1.44745852,1.144851198,0.94925,0.28725,450
P,SEK,HOK,SEK,2,1,11,5C,960,0.978,1.030287069,0.727679747,0.94925,0.28725,450
AB,SEK,HOK,SEK,2,1,11,5D,960,0.86,0.905978404,0.603371082,0.94925,0.28725,450
P,SEK,SEK,SEK,2,1,11,5E,960,1.283,1.351593363,1.048986042,0.94925,0.28725,450
AB,SEK,SEK,SEK,2,1,11,5F,960,1.094,1.152488807,0.849881485,0.94925,0.28725,450
P,HOK,SEK,SEK,2,1,11,5G,960,1.081,1.138793785,0.836186463,0.94925,0.28725,450
AB,HOK,SEK,SEK,2,1,11,5H,960,0.951,1.001843561,0.699236239,0.94925,0.28725,450
P,HOK,HOK,HOK,2,5,11,6A,960,1.21,1.274690545,0.972083224,0.94925,0.28725,450
AB,HOK,HOK,HOK,2,5,11,6B,960,1.079,1.136686858,0.834079537,0.94925,0.28725,450
P,SEK,HOK,HOK,2,5,11,6C,960,1.104,1.16302344,0.860416118,0.94925,0.28725,450
AB,SEK,HOK,HOK,2,5,11,6D,960,1.069,1.126152225,0.823544904,0.94925,0.28725,450
P,SEK,SEK,HOK,2,5,11,6E,960,1.336,1.407426916,1.104819594,0.94925,0.28725,450
AB,SEK,SEK,HOK,2,5,11,6F,960,1.337,1.408480379,1.105873058,0.94925,0.28725,450
P,HOK,SEK,HOK,2,5,11,6G,960,0.905,0.953384251,0.650776929,0.94925,0.28725,450
AB,HOK,SEK,HOK,2,5,11,6H,960,1.173,1.235712405,0.933105083,0.94925,0.28725,450
P,HOK,HOK,HOK,2,4,11,7A,960,1.228,1.293652884,0.991045562,0.94925,0.28725,450
AB,HOK,HOK,HOK,2,4,11,7B,960,1.324,1.394785357,1.092178035,0.94925,0.28725,450
P,SEK,HOK,HOK,2,4,11,7C,960,1.993,2.099552278,1.796944957,0.94925,0.28725,450
AB,SEK,HOK,HOK,2,4,11,7D,960,2.192,2.309191467,2.006584145,0.94925,0.28725,450
P,SEK,SEK,HOK,2,4,11,7E,960,1.12,1.179878852,0.87727153,0.94925,0.28725,450
AB,SEK,SEK,HOK,2,4,11,7F,960,1.088,1.146168027,0.843560706,0.94925,0.28725,450
P,HOK,SEK,HOK,2,4,11,7G,960,1.287,1.355807216,1.053199895,0.94925,0.28725,450
AB,HOK,SEK,HOK,2,4,11,7H,960,1.362,1.434816961,1.132209639,0.94925,0.28725,450
P,HOK,HOK,HOK,2,3,11,8A,960,1.942,2.045825652,1.74321833,0.94925,0.28725,450
AB,HOK,HOK,HOK,2,3,11,8B,960,2.555,2.69159863,2.388991309,0.94925,0.28725,450
P,SEK,HOK,HOK,2,3,11,8C,960,1.597,1.682380827,1.379773505,0.94925,0.28725,450
AB,SEK,HOK,HOK,2,3,11,8D,960,1.371,1.44429813,1.141690809,0.94925,0.28725,450
P,SEK,SEK,HOK,2,3,11,8E,960,2.643,2.784303397,2.481696076,0.94925,0.28725,450
AB,SEK,SEK,HOK,2,3,11,8F,960,1.036,1.091387938,0.788780616,0.94925,0.28725,450
P,HOK,SEK,HOK,2,3,11,8G,960,2.389,2.516723729,2.214116408,0.94925,0.28725,450
AB,HOK,SEK,HOK,2,3,11,8H,960,2.184,2.300763761,1.998156439,0.94925,0.28725,450
P,HOK,HOK,HOK,2,2,11,9A,960,1.195,1.258888596,0.956281275,0.94925,0.28725,450
AB,HOK,HOK,HOK,2,2,11,9B,960,0.846,0.891229918,0.588622597,0.94925,0.28725,450
P,SEK,HOK,HOK,2,2,11,9C,960,1.797,1.893073479,1.590466157,0.94925,0.28725,450
AB,SEK,HOK,HOK,2,2,11,9D,960,0.864,0.910192257,0.607584936,0.94925,0.28725,450
P,SEK,SEK,HOK,2,2,11,9E,960,1.596,1.681327364,1.378720042,0.94925,0.28725,450
AB,SEK,SEK,HOK,2,2,11,9F,960,1.99,2.096391888,1.793784567,0.94925,0.28725,450
P,HOK,SEK,HOK,2,2,11,9G,960,2.768,2.915986305,2.613378983,0.94925,0.28725,450
AB,HOK,SEK,HOK,2,2,11,9H,960,2.352,2.477745589,2.175138267,0.94925,0.28725,450
P,HOK,HOK,HOK,2,1,11,10A,960,2.721,2.866473532,2.56386621,0.94925,0.28725,450
AB,HOK,HOK,HOK,2,1,11,10B,960,2.465,2.596786937,2.294179615,0.94925,0.28725,450
P,SEK,HOK,HOK,2,1,11,10C,960,1.944,2.047932578,1.745325257,0.94925,0.28725,450
AB,SEK,HOK,HOK,2,1,11,10D,960,1.285,1.35370029,1.051092968,0.94925,0.28725,450
P,SEK,SEK,HOK,2,1,11,10E,960,1.77,1.864629971,1.562022649,0.94925,0.28725,450
AB,SEK,SEK,HOK,2,1,11,10F,960,2.826,2.977087174,2.674479853,0.94925,0.28725,450
P,HOK,SEK,HOK,2,1,11,10G,960,3.244,3.417434817,3.114827495,0.94925,0.28725,450
AB,HOK,SEK,HOK,2,1,11,10H,960,1.578,1.662365025,1.359757703,0.94925,0.28725,450
P,HOK,HOK,SEK,1,5,11,1A,960,2.917,3.072952331,2.770345009,0.94925,0.28725,450
AB,HOK,HOK,SEK,1,5,11,1B,960,2.542,2.677903608,2.375296287,0.94925,0.28725,450
P,SEK,HOK,SEK,1,5,11,1C,960,1.518,1.599157229,1.296549908,0.94925,0.28725,450
AB,SEK,HOK,SEK,1,5,11,1D,960,1.456,1.533842507,1.231235186,0.94925,0.28725,450
P,SEK,SEK,SEK,1,5,11,1E,960,2.009,2.11640769,1.813800369,0.94925,0.28725,450
AB,SEK,SEK,SEK,1,5,11,1F,960,1.591,1.676060047,1.373452726,0.94925,0.28725,450
P,HOK,SEK,SEK,1,5,11,1G,960,1.537,1.619173031,1.31656571,0.94925,0.28725,450
AB,HOK,SEK,SEK,1,5,11,1H,960,1.595,1.6802739,1.377666579,0.94925,0.28725,450
P,HOK,HOK,SEK,1,4,11,2A,960,2.299,2.421912036,2.119304714,0.94925,0.28725,450
AB,HOK,HOK,SEK,1,4,11,2B,960,1.861,1.960495128,1.657887806,0.94925,0.28725,450
P,SEK,HOK,SEK,1,4,11,2C,960,2.599,2.737951014,2.435343692,0.94925,0.28725,450
AB,SEK,HOK,SEK,1,4,11,2D,960,2.693,2.83697656,2.534369239,0.94925,0.28725,450
P,SEK,SEK,SEK,1,4,11,2E,960,2.103,2.215433237,1.912825915,0.94925,0.28725,450
AB,SEK,SEK,SEK,1,4,11,2F,960,1.535,1.617066105,1.314458783,0.94925,0.28725,450
P,HOK,SEK,SEK,1,4,11,2G,960,2.532,2.667368976,2.364761654,0.94925,0.28725,450
AB,HOK,SEK,SEK,1,4,11,2H,960,2.037,2.145904662,1.84329734,0.94925,0.28725,450
P,HOK,HOK,SEK,1,3,11,3A,960,1.507,1.587569134,1.284961812,0.94925,0.28725,450
AB,HOK,HOK,SEK,1,3,11,3B,960,0.888,0.935475375,0.632868054,0.94925,0.28725,450
P,SEK,HOK,SEK,1,3,11,3C,960,1.767,1.861469581,1.55886226,0.94925,0.28725,450
AB,SEK,HOK,SEK,1,3,11,3D,960,1.449,1.526468264,1.223860943,0.94925,0.28725,450
P,SEK,SEK,SEK,1,3,11,3E,960,2.317,2.440874375,2.138267053,0.94925,0.28725,450
AB,SEK,SEK,SEK,1,3,11,3F,960,2.294,2.41664472,2.114037398,0.94925,0.28725,450
P,HOK,SEK,SEK,1,3,11,3G,960,1.548,1.630761127,1.328153806,0.94925,0.28725,450
AB,HOK,SEK,SEK,1,3,11,3H,960,2.323,2.447195154,2.144587832,0.94925,0.28725,450
P,HOK,HOK,SEK,1,2,11,4A,960,1.261,1.328417171,1.02580985,0.94925,0.28725,450
AB,HOK,HOK,SEK,1,2,11,4B,960,1.348,1.420068475,1.117461154,0.94925,0.28725,450
P,SEK,HOK,SEK,1,2,11,4C,960,1.212,1.276797472,0.97419015,0.94925,0.28725,450
AB,SEK,HOK,SEK,1,2,11,4D,960,1.237,1.303134053,1.000526732,0.94925,0.28725,450
P,SEK,SEK,SEK,1,2,11,4E,960,1.191,1.254674743,0.952067422,0.94925,0.28725,450
AB,SEK,SEK,SEK,1,2,11,4F,960,2.1,2.212272847,1.909665525,0.94925,0.28725,450
P,HOK,SEK,SEK,1,2,11,4G,960,3.692,3.889386358,3.586779036,0.94925,0.28725,450
AB,HOK,SEK,SEK,1,2,11,4H,960,1.236,1.30208059,0.999473268,0.94925,0.28725,450
P,HOK,HOK,SEK,1,1,11,5A,960,2.093,2.204898604,1.902291283,0.94925,0.28725,450
AB,HOK,HOK,SEK,1,1,11,5B,960,1.945,2.048986042,1.74637872,0.94925,0.28725,450
P,SEK,HOK,SEK,1,1,11,5C,960,2.278,2.399789307,2.097181986,0.94925,0.28725,450
AB,SEK,HOK,SEK,1,1,11,5D,960,0.951,1.001843561,0.699236239,0.94925,0.28725,450
P,SEK,SEK,SEK,1,1,11,5E,960,2.195,2.312351857,2.009744535,0.94925,0.28725,450
AB,SEK,SEK,SEK,1,1,11,5F,960,1.572,1.656044245,1.353436924,0.94925,0.28725,450
P,HOK,SEK,SEK,1,1,11,5G,960,1.417,1.49275744,1.190150119,0.94925,0.28725,450
AB,HOK,SEK,SEK,1,1,11,5H,960,0.88,0.927047669,0.624440348,0.94925,0.28725,450
P,HOK,HOK,HOK,1,5,11,6A,960,3.232,3.404793258,3.102185936,0.94925,0.28725,450
AB,HOK,HOK,HOK,1,5,11,6B,960,2.526,2.661048196,2.358440874,0.94925,0.28725,450
P,SEK,HOK,HOK,1,5,11,6C,960,1.311,1.381090334,1.078483013,0.94925,0.28725,450
AB,SEK,HOK,HOK,1,5,11,6D,960,2.215,2.333421122,2.0308138,0.94925,0.28725,450
P,SEK,SEK,HOK,1,5,11,6E,960,2.144,2.25862523,1.956017909,0.94925,0.28725,450
AB,SEK,SEK,HOK,1,5,11,6F,960,1.318,1.388464577,1.085857256,0.94925,0.28725,450
P,HOK,SEK,HOK,1,5,11,6G,960,2.494,2.627337372,2.32473005,0.94925,0.28725,450
AB,HOK,SEK,HOK,1,5,11,6H,960,2.465,2.596786937,2.294179615,0.94925,0.28725,450
P,HOK,HOK,HOK,1,4,11,7A,960,1.103,1.161969976,0.859362655,0.94925,0.28725,450
AB,HOK,HOK,HOK,1,4,11,7B,960,1.052,1.10824335,0.805636028,0.94925,0.28725,450
P,SEK,HOK,HOK,1,4,11,7C,960,0.534,0.562549381,0.25994206,0.94925,0.28725,450
AB,SEK,HOK,HOK,1,4,11,7D,960,0.879,0.925994206,0.623386884,0.94925,0.28725,450
P,SEK,SEK,HOK,1,4,11,7E,960,0.561,0.590992889,0.288385568,0.94925,0.28725,450
AB,SEK,SEK,HOK,1,4,11,7F,960,0.783,0.824861733,0.522254411,0.94925,0.28725,450
P,HOK,SEK,HOK,1,4,11,7G,960,0.834,0.878588359,0.575981038,0.94925,0.28725,450
AB,HOK,SEK,HOK,1,4,11,7H,960,1.014,1.068211746,0.765604425,0.94925,0.28725,450
P,HOK,HOK,HOK,1,3,11,8A,960,2.425,2.554648407,2.252041085,0.94925,0.28725,450
AB,HOK,HOK,HOK,1,3,11,8B,960,1.512,1.59283645,1.290229128,0.94925,0.28725,450
P,SEK,HOK,HOK,1,3,11,8C,960,1.383,1.456939689,1.154332368,0.94925,0.28725,450
AB,SEK,HOK,HOK,1,3,11,8D,960,0.738,0.777455886,0.474848565,0.94925,0.28725,450
P,SEK,SEK,HOK,1,3,11,8E,960,1.736,1.82881222,1.526204899,0.94925,0.28725,450
AB,SEK,SEK,HOK,1,3,11,8F,960,1.885,1.985778246,1.683170924,0.94925,0.28725,450
P,HOK,SEK,HOK,1,3,11,8G,960,0.795,0.837503292,0.534895971,0.94925,0.28725,450
AB,HOK,SEK,HOK,1,3,11,8H,960,2.244,2.363971556,2.061364235,0.94925,0.28725,450
P,HOK,HOK,HOK,1,2,11,9A,960,2.592,2.730576771,2.42796945,0.94925,0.28725,450
AB,HOK,HOK,HOK,1,2,11,9B,960,2.057,2.166973927,1.864366605,0.94925,0.28725,450
P,SEK,HOK,HOK,1,2,11,9C,960,1.956,2.060574137,1.757966816,0.94925,0.28725,450
AB,SEK,HOK,HOK,1,2,11,9D,960,0.914,0.96286542,0.660258099,0.94925,0.28725,450
P,SEK,SEK,HOK,1,2,11,9E,960,1.015,1.069265209,0.766657888,0.94925,0.28725,450
AB,SEK,SEK,HOK,1,2,11,9FR,960,2.007,2.114300764,1.811693442,0.94925,0.28725,450
P,HOK,SEK,HOK,1,2,11,9G,960,1.326,1.396892283,1.094284962,0.94925,0.28725,450
AB,HOK,SEK,HOK,1,2,11,9H,960,0.934,0.983934685,0.681327364,0.94925,0.28725,450
P,HOK,HOK,HOK,1,1,11,10A,960,3.21,3.381617066,3.079009745,0.94925,0.28725,450
AB,HOK,HOK,HOK,1,1,11,10B,960,2.275,2.396628918,2.094021596,0.94925,0.28725,450
P,SEK,HOK,HOK,1,1,11,10C,960,1.801,1.897287332,1.594680011,0.94925,0.28725,450
AB,SEK,HOK,HOK,1,1,11,10D,960,1.817,1.914142744,1.611535423,0.94925,0.28725,450
P,SEK,SEK,HOK,1,1,11,10E,960,1.563,1.646563076,1.343955755,0.94925,0.28725,450
AB,SEK,SEK,HOK,1,1,11,10F,960,2.194,2.311298393,2.008691072,0.94925,0.28725,450
P,HOK,SEK,HOK,1,1,11,10G,960,1.801,1.897287332,1.594680011,0.94925,0.28725,450
AB,HOK,SEK,HOK,1,1,11,10H,960,0.774,0.815380564,0.512773242,0.94925,0.28725,450
P,HOK,HOK,SEK,2,5,11,1A,1440,1.788,1.808572512,1.514982931,0.988625,0.29025,450
AB,HOK,HOK,SEK,2,5,11,1B,1440,1.352,1.367555949,1.073966367,0.988625,0.29025,450
P,SEK,HOK,SEK,2,5,11,1C,1440,1.446,1.462637502,1.16904792,0.988625,0.29025,450
AB,SEK,HOK,SEK,2,5,11,1D,1440,0.888,0.898217221,0.604627639,0.988625,0.29025,450
P,SEK,SEK,SEK,2,5,11,1E,1440,1.26,1.274497408,0.980907827,0.988625,0.29025,450
AB,SEK,SEK,SEK,2,5,11,1F,1440,0.79,0.799089645,0.505500063,0.988625,0.29025,450
P,HOK,SEK,SEK,2,5,11,1G,1440,1.298,1.312934631,1.01934505,0.988625,0.29025,450
AB,HOK,SEK,SEK,2,5,11,1H,1440,0.969,0.980149197,0.686559616,0.988625,0.29025,450
