treatment,tree_id,deploy,metabolite,site_num,tree_num,decomp_day,well_id,time,od_raw,od_corrected_b,od_corrected_b_n,blank,neg,nm
P,HOK,HOK,SEK,2,4,11,2A,1440,1.279,1.29371602,1.000126438,0.988625,0.29025,450
AB,HOK,HOK,SEK,2,4,11,2B,1440,1.105,1.117713997,0.824124415,0.988625,0.29025,450
P,SEK,HOK,SEK,2,4,11,2C,1440,1.521,1.538500443,1.244910861,0.988625,0.29025,450
AB,SEK,HOK,SEK,2,4,11,2D,1440,0.825,0.834492351,0.540902769,0.988625,0.29025,450
P,SEK,SEK,SEK,2,4,11,2E,1440,0.926,0.936654444,0.643064863,0.988625,0.29025,450
AB,SEK,SEK,SEK,2,4,11,2F,1440,0.681,0.688835504,0.395245922,0.988625,0.29025,450
P,HOK,SEK,SEK,2,4,11,2G,1440,1.872,1.893539006,1.599949425,0.988625,0.29025,450
AB,HOK,SEK,SEK,2,4,11,2H,1440,1.096,1.108610444,0.815020862,0.988625,0.29025,450
P,HOK,HOK,SEK,2,3,11,3A,1440,1.76,1.780250348,1.486660766,0.988625,0.29025,450
AB,HOK,HOK,SEK,2,3,11,3B,1440,0.972,0.983183715,0.689594133,0.988625,0.29025,450
P,SEK,HOK,SEK,2,3,11,3C,1440,1.603,1.621443925,1.327854343,0.988625,0.29025,450
AB,SEK,HOK,SEK,2,3,11,3D,1440,0.679,0.686812492,0.393222911,0.988625,0.29025,450
P,SEK,SEK,SEK,2,3,11,3E,1440,1.243,1.257301808,0.963712227,0.988625,0.29025,450
AB,SEK,SEK,SEK,2,3,11,3F,1440,0.997,1.008471362,0.71488178,0.988625,0.29025,450
P,HOK,SEK,SEK,2,3,11,3G,1440,0.99,1.001390821,0.707801239,0.988625,0.29025,450
AB,HOK,SEK,SEK,2,3,11,3H,1440,0.691,0.698950563,0.405360981,0.988625,0.29025,450
P,HOK,HOK,SEK,2,2,11,4A,1440,2.059,2.082690606,1.789101024,0.988625,0.29025,450
AB,HOK,HOK,SEK,2,2,11,4B,1440,1.153,1.166266279,0.872676697,0.988625,0.29025,450
P,SEK,HOK,SEK,2,2,11,4C,1440,0.912,0.922493362,0.628903781,0.988625,0.29025,450
AB,SEK,HOK,SEK,2,2,11,4D,1440,0.722,0.730307245,0.436717663,0.988625,0.29025,450
P,SEK,SEK,SEK,2,2,11,4E,1440,0.867,0.876975597,0.583386016,0.988625,0.29025,450
AB,SEK,SEK,SEK,2,2,11,4F,1440,1.551,1.568845619,1.275256037,0.988625,0.29025,450
P,HOK,SEK,SEK,2,2,11,4G,1440,1.548,1.565811101,1.27222152,0.988625,0.29025,450
AB,HOK,SEK,SEK,2,2,11,4H,1440,1.003,1.014540397,0.720950816,0.988625,0.29025,450
P,HOK,HOK,SEK,2,1,11,5A,1440,1.069,1.081299785,0.787710204,0.988625,0.29025,450
AB,HOK,HOK,SEK,2,1,11,5B,1440,1.893,1.91478063,1.621191048,0.988625,0.29025,450
P,SEK,HOK,SEK,2,1,11,5C,1440,1.04,1.051966115,0.758376533,0.988625,0.29025,450
AB,SEK,HOK,SEK,2,1,11,5D,1440,0.889,0.899228727,0.605639145,0.988625,0.29025,450
P,SEK,SEK,SEK,2,1,11,5E,1440,1.427,1.44341889,1.149829308,0.988625,0.29025,450
AB,SEK,SEK,SEK,2,1,11,5F,1440,1.363,1.378682514,1.085092932,0.988625,0.29025,450
P,HOK,SEK,SEK,2,1,11,5G,1440,1.005,1.016563409,0.722973827,0.988625,0.29025,450
AB,HOK,SEK,SEK,2,1,11,5H,1440,0.951,0.961942091,0.66835251,0.988625,0.29025,450
P,HOK,HOK,HOK,2,5,11,6A,1440,1.219,1.233025667,0.939436086,0.988625,0.29025,450
AB,HOK,HOK,HOK,2,5,11,6B,1440,1.125,1.137944114,0.844354533,0.988625,0.29025,450
P,SEK,HOK,HOK,2,5,11,6C,1440,1.116,1.128840561,0.83525098,0.988625,0.29025,450
AB,SEK,HOK,HOK,2,5,11,6D,1440,1.109,1.12176002,0.828170439,0.988625,0.29025,450
P,SEK,SEK,HOK,2,5,11,6E,1440,1.393,1.40902769,1.115438108,0.988625,0.29025,450
AB,SEK,SEK,HOK,2,5,11,6F,1440,1.335,1.350360349,1.056770767,0.988625,0.29025,450
P,HOK,SEK,HOK,2,5,11,6G,1440,0.89,0.900240233,0.606650651,0.988625,0.29025,450
AB,HOK,SEK,HOK,2,5,11,6H,1440,1.142,1.155139714,0.861550133,0.988625,0.29025,450
P,HOK,HOK,HOK,2,4,11,7A,1440,1.248,1.262359337,0.968769756,0.988625,0.29025,450
AB,HOK,HOK,HOK,2,4,11,7B,1440,1.301,1.315969149,1.022379568,0.988625,0.29025,450
P,SEK,HOK,HOK,2,4,11,7C,1440,1.791,1.81160703,1.518017448,0.988625,0.29025,450
AB,SEK,HOK,HOK,2,4,11,7D,1440,1.367,1.382728537,1.089138956,0.988625,0.29025,450
P,SEK,SEK,HOK,2,4,11,7E,1440,1.119,1.131875079,0.838285498,0.988625,0.29025,450
AB,SEK,SEK,HOK,2,4,11,7F,1440,1.703,1.722594513,1.429004931,0.988625,0.29025,450
P,HOK,SEK,HOK,2,4,11,7G,1440,1.135,1.148059173,0.854469592,0.988625,0.29025,450
AB,HOK,SEK,HOK,2,4,11,7H,1440,1.348,1.363509925,1.069920344,0.988625,0.29025,450
P,HOK,HOK,HOK,2,3,11,8A,1440,1.729,1.748893665,1.455304084,0.988625,0.29025,450
AB,HOK,HOK,HOK,2,3,11,8B,1440,2.397,2.424579593,2.130990011,0.988625,0.29025,450
P,SEK,HOK,HOK,2,3,11,8C,1440,1.427,1.44341889,1.149829308,0.988625,0.29025,450
AB,SEK,HOK,HOK,2,3,11,8D,1440,1.089,1.101529903,0.807940321,0.988625,0.29025,450
P,SEK,SEK,HOK,2,3,11,8E,1440,2.464,2.492350487,2.198760905,0.988625,0.29025,450
AB,SEK,SEK,HOK,2,3,11,8F,1440,1.453,1.469718043,1.176128461,0.988625,0.29025,450
P,HOK,SEK,HOK,2,3,11,8G,1440,2.348,2.375015805,2.081426223,0.988625,0.29025,450
AB,HOK,SEK,HOK,2,3,11,8H,1440,2.368,2.395245922,2.101656341,0.988625,0.29025,450
P,HOK,HOK,HOK,2,2,11,9A,1440,1.573,1.591098748,1.297509167,0.988625,0.29025,450
AB,HOK,HOK,HOK,2,2,11,9B,1440,0.921,0.931596915,0.638007333,0.988625,0.29025,450
P,SEK,HOK,HOK,2,2,11,9C,1440,1.528,1.545580984,1.251991402,0.988625,0.29025,450
AB,SEK,HOK,HOK,2,2,11,9D,1440,0.843,0.852699456,0.559109875,0.988625,0.29025,450
P,SEK,SEK,HOK,2,2,11,9E,1440,1.511,1.528385384,1.234795802,0.988625,0.29025,450
AB,SEK,SEK,HOK,2,2,11,9F,1440,2.209,2.234416488,1.940826906,0.988625,0.29025,450
P,HOK,SEK,HOK,2,2,11,9G,1440,3.083,3.118472626,2.824883045,0.988625,0.29025,450
AB,HOK,SEK,HOK,2,2,11,9H,1440,1.868,1.889492983,1.595903401,0.988625,0.29025,450
P,HOK,HOK,HOK,2,1,11,10A,1440,2.854,2.88683778,2.593248198,0.988625,0.29025,450
AB,HOK,HOK,HOK,2,1,11,10B,1440,2.259,2.284991782,1.9914022,0.988625,0.29025,450
P,SEK,HOK,HOK,2,1,11,10C,1440,2.325,2.35175117,2.058161588,0.988625,0.29025,450
AB,SEK,HOK,HOK,2,1,11,10D,1440,1.357,1.372613478,1.079023897,0.988625,0.29025,450
P,SEK,SEK,HOK,2,1,11,10E,1440,1.89,1.911746112,1.618156531,0.988625,0.29025,450
AB,SEK,SEK,HOK,2,1,11,10F,1440,2.704,2.735111898,2.441522316,0.988625,0.29025,450
P,HOK,SEK,HOK,2,1,11,10G,1440,3.17,3.206473638,2.912884056,0.988625,0.29025,450
AB,HOK,SEK,HOK,2,1,11,10H,1440,2.566,2.595524086,2.301934505,0.988625,0.29025,450
P,HOK,HOK,SEK,1,5,11,1A,1440,2.469,2.497408016,2.203818435,0.988625,0.29025,450
AB,HOK,HOK,SEK,1,5,11,1B,1440,1.943,1.965355924,1.671766342,0.988625,0.29025,450
P,SEK,HOK,SEK,1,5,11,1C,1440,1.847,1.868251359,1.574661778,0.988625,0.29025,450
AB,SEK,HOK,SEK,1,5,11,1D,1440,1.742,1.762043242,1.46845366,0.988625,0.29025,450
P,SEK,SEK,SEK,1,5,11,1E,1440,1.08,1.09242635,0.798836768,0.988625,0.29025,450
AB,SEK,SEK,SEK,1,5,11,1F,1440,1.234,1.248198255,0.954608674,0.988625,0.29025,450
P,HOK,SEK,SEK,1,5,11,1G,1440,1.369,1.384751549,1.091161967,0.988625,0.29025,450
AB,HOK,SEK,SEK,1,5,11,1H,1440,2.103,2.127196864,1.833607283,0.988625,0.29025,450
P,HOK,HOK,SEK,1,4,11,2A,1440,2.371,2.39828044,2.104690859,0.988625,0.29025,450
AB,HOK,HOK,SEK,1,4,11,2B,1440,1.662,1.681122772,1.38753319,0.988625,0.29025,450
P,SEK,HOK,SEK,1,4,11,2C,1440,1.767,1.787330889,1.493741307,0.988625,0.29025,450
AB,SEK,HOK,SEK,1,4,11,2D,1440,1.71,1.729675054,1.436085472,0.988625,0.29025,450
P,SEK,SEK,SEK,1,4,11,2E,1440,1.241,1.255278796,0.961689215,0.988625,0.29025,450
AB,SEK,SEK,SEK,1,4,11,2F,1440,1.298,1.312934631,1.01934505,0.988625,0.29025,450
P,HOK,SEK,SEK,1,4,11,2G,1440,2.136,2.160576558,1.866986977,0.988625,0.29025,450
AB,HOK,SEK,SEK,1,4,11,2H,1440,2.006,2.029080794,1.735491213,0.988625,0.29025,450
P,HOK,HOK,SEK,1,3,11,3A,1440,1.875,1.896573524,1.602983942,0.988625,0.29025,450
AB,HOK,HOK,SEK,1,3,11,3B,1440,1.018,1.029712985,0.736123404,0.988625,0.29025,450
P,SEK,HOK,SEK,1,3,11,3C,1440,1.651,1.669996207,1.376406625,0.988625,0.29025,450
AB,SEK,HOK,SEK,1,3,11,3D,1440,1.695,1.714502466,1.420912884,0.988625,0.29025,450
P,SEK,SEK,SEK,1,3,11,3E,1440,1.65,1.668984701,1.375395119,0.988625,0.29025,450
AB,SEK,SEK,SEK,1,3,11,3F,1440,2.224,2.249589076,1.955999494,0.988625,0.29025,450
P,HOK,SEK,SEK,1,3,11,3G,1440,1.575,1.59312176,1.299532179,0.988625,0.29025,450
AB,HOK,SEK,SEK,1,3,11,3H,1440,1.976,1.998735618,1.705146036,0.988625,0.29025,450
P,HOK,HOK,SEK,1,2,11,4A,1440,1.394,1.410039196,1.116449614,0.988625,0.29025,450
AB,HOK,HOK,SEK,1,2,11,4B,1440,1.302,1.316980655,1.023391073,0.988625,0.29025,450
P,SEK,HOK,SEK,1,2,11,4C,1440,1.258,1.272474396,0.978884815,0.988625,0.29025,450
AB,SEK,HOK,SEK,1,2,11,4D,1440,1.361,1.376659502,1.08306992,0.988625,0.29025,450
P,SEK,SEK,SEK,1,2,11,4E,1440,1.239,1.253255785,0.959666203,0.988625,0.29025,450
AB,SEK,SEK,SEK,1,2,11,4F,1440,1.419,1.435326843,1.141737261,0.988625,0.29025,450
P,HOK,SEK,SEK,1,2,11,4G,1440,3.674,3.716272601,3.422683019,0.988625,0.29025,450
AB,HOK,SEK,SEK,1,2,11,4H,1440,1.239,1.253255785,0.959666203,0.988625,0.29025,450
P,HOK,HOK,SEK,1,1,11,5A,1440,2.116,2.140346441,1.846756859,0.988625,0.29025,450
AB,HOK,HOK,SEK,1,1,11,5B,1440,1.981,2.003793147,1.710203566,0.988625,0.29025,450
P,SEK,HOK,SEK,1,1,11,5C,1440,2.517,2.545960298,2.252370717,0.988625,0.29025,450
AB,SEK,HOK,SEK,1,1,11,5D,1440,0.926,0.936654444,0.643064863,0.988625,0.29025,450
P,SEK,SEK,SEK,1,1,11,5E,1440,2.026,2.049310912,1.75572133,0.988625,0.29025,450
AB,SEK,SEK,SEK,1,1,11,5F,1440,1.177,1.19054242,0.896952839,0.988625,0.29025,450
P,HOK,SEK,SEK,1,1,11,5G,1440,1.456,1.47275256,1.179162979,0.988625,0.29025,450
AB,HOK,SEK,SEK,1,1,11,5H,1440,0.988,0.999367809,0.705778227,0.988625,0.29025,450
P,HOK,HOK,HOK,1,5,11,6A,1440,3.131,3.167024908,2.873435327,0.988625,0.29025,450
AB,HOK,HOK,HOK,1,5,11,6B,1440,2.184,2.209128841,1.915539259,0.988625,0.29025,450
P,SEK,HOK,HOK,1,5,11,6C,1440,1.324,1.339233784,1.045644203,0.988625,0.29025,450
AB,SEK,HOK,HOK,1,5,11,6D,1440,1.972,1.994689594,1.701100013,0.988625,0.29025,450
P,SEK,SEK,HOK,1,5,11,6E,1440,1.159,1.172335314,0.878745733,0.988625,0.29025,450
AB,SEK,SEK,HOK,1,5,11,6F,1440,1.535,1.552661525,1.259071943,0.988625,0.29025,450
P,HOK,SEK,HOK,1,5,11,6G,1440,2.864,2.896952839,2.603363257,0.988625,0.29025,450
AB,HOK,SEK,HOK,1,5,11,6H,1440,2.097,2.121127829,1.827538248,0.988625,0.29025,450
P,HOK,HOK,HOK,1,4,11,7A,1440,1.335,1.350360349,1.056770767,0.988625,0.29025,450
AB,HOK,HOK,HOK,1,4,11,7B,1440,1.099,1.111644961,0.81805538,0.988625,0.29025,450
P,SEK,HOK,HOK,1,4,11,7C,1440,0.61,0.617018586,0.323429005,0.988625,0.29025,450
AB,SEK,HOK,HOK,1,4,11,7D,1440,0.686,0.693893033,0.400303452,0.988625,0.29025,450
P,SEK,SEK,HOK,1,4,11,7E,1440,0.608,0.614995575,0.321405993,0.988625,0.29025,450
AB,SEK,SEK,HOK,1,4,11,7F,1440,0.868,0.877987103,0.584397522,0.988625,0.29025,450
P,HOK,SEK,HOK,1,4,11,7G,1440,0.797,0.806170186,0.512580604,0.988625,0.29025,450
AB,HOK,SEK,HOK,1,4,11,7H,1440,1.251,1.265393855,0.971804274,0.988625,0.29025,450
P,HOK,HOK,HOK,1,3,11,8A,1440,1.857,1.878366418,1.584776837,0.988625,0.29025,450
AB,HOK,HOK,HOK,1,3,11,8B,1440,0.999,1.010494373,0.716904792,0.988625,0.29025,450
P,SEK,HOK,HOK,1,3,11,8C,1440,1.322,1.337210773,1.043621191,0.988625,0.29025,450
AB,SEK,HOK,HOK,1,3,11,8D,1440,0.83,0.83954988,0.545960298,0.988625,0.29025,450
P,SEK,SEK,HOK,1,3,11,8E,1440,1.861,1.882412442,1.58882286,0.988625,0.29025,450
AB,SEK,SEK,HOK,1,3,11,8F,1440,1.636,1.654823619,1.361234037,0.988625,0.29025,450
P,HOK,SEK,HOK,1,3,11,8G,1440,0.724,0.732330257,0.438740675,0.988625,0.29025,450
AB,HOK,SEK,HOK,1,3,11,8H,1440,2.305,2.331521052,2.03793147,0.988625,0.29025,450
P,HOK,HOK,HOK,1,2,11,9A,1440,1.482,1.499051713,1.205462132,0.988625,0.29025,450
AB,HOK,HOK,HOK,1,2,11,9B,1440,1.121,1.133898091,0.840308509,0.988625,0.29025,450
P,SEK,HOK,HOK,1,2,11,9C,1440,1.267,1.281577949,0.987988368,0.988625,0.29025,450
AB,SEK,HOK,HOK,1,2,11,9D,1440,1,1.011505879,0.717916298,0.988625,0.29025,450
P,SEK,SEK,HOK,1,2,11,9E,1440,0.917,0.927550891,0.63396131,0.988625,0.29025,450
AB,SEK,SEK,HOK,1,2,11,9FR,1440,2.296,2.322417499,2.028827918,0.988625,0.29025,450
P,HOK,SEK,HOK,1,2,11,9G,1440,1.929,1.951194841,1.65760526,0.988625,0.29025,450
AB,HOK,SEK,HOK,1,2,11,9H,1440,0.883,0.893159692,0.59957011,0.988625,0.29025,450
P,HOK,HOK,HOK,1,1,11,10A,1440,3.295,3.332911873,3.039322291,0.988625,0.29025,450
AB,HOK,HOK,HOK,1,1,11,10B,1440,2.188,2.213174864,1.919585283,0.988625,0.29025,450
P,SEK,HOK,HOK,1,1,11,10C,1440,2.762,2.793779239,2.500189657,0.988625,0.29025,450
AB,SEK,HOK,HOK,1,1,11,10D,1440,1.088,1.100518397,0.806928815,0.988625,0.29025,450
P,SEK,SEK,HOK,1,1,11,10E,1440,1.03,1.041851056,0.748261474,0.988625,0.29025,450
AB,SEK,SEK,HOK,1,1,11,10F,1440,2.23,2.255658111,1.96206853,0.988625,0.29025,450
P,HOK,SEK,HOK,1,1,11,10G,1440,1.824,1.844986724,1.551397142,0.988625,0.29025,450
AB,HOK,SEK,HOK,1,1,11,10H,1440,0.825,0.834492351,0.540902769,0.988625,0.29025,450
P,HOK,HOK,SEK,2,5,11,1A,2880,1.777,1.706602641,1.394357743,1.04125,0.325125,450
AB,HOK,HOK,SEK,2,5,11,1B,2880,0.988,0.948859544,0.636614646,1.04125,0.325125,450
P,SEK,HOK,SEK,2,5,11,1C,2880,1.49,1.430972389,1.118727491,1.04125,0.325125,450
AB,SEK,HOK,SEK,2,5,11,1D,2880,0.945,0.907563025,0.595318127,1.04125,0.325125,450
P,SEK,SEK,SEK,2,5,11,1E,2880,1.696,1.628811525,1.316566627,1.04125,0.325125,450
AB,SEK,SEK,SEK,2,5,11,1F,2880,0.922,0.88547419,0.573229292,1.04125,0.325125,450
P,HOK,SEK,SEK,2,5,11,1G,2880,0.948,0.910444178,0.59819928,1.04125,0.325125,450
AB,HOK,SEK,SEK,2,5,11,1H,2880,1.093,1.04969988,0.737454982,1.04125,0.325125,450
P,HOK,HOK,SEK,2,4,11,2A,2880,1.303,1.251380552,0.939135654,1.04125,0.325125,450
AB,HOK,HOK,SEK,2,4,11,2B,2880,1.149,1.103481393,0.791236495,1.04125,0.325125,450
P,SEK,HOK,SEK,2,4,11,2C,2880,1.558,1.496278511,1.184033613,1.04125,0.325125,450
AB,SEK,HOK,SEK,2,4,11,2D,2880,0.86,0.825930372,0.513685474,1.04125,0.325125,450
P,SEK,SEK,SEK,2,4,11,2E,2880,0.95,0.912364946,0.600120048,1.04125,0.325125,450
AB,SEK,SEK,SEK,2,4,11,2F,2880,0.706,0.678031213,0.365786315,1.04125,0.325125,450
P,HOK,SEK,SEK,2,4,11,2G,2880,1.966,1.888115246,1.575870348,1.04125,0.325125,450
AB,HOK,SEK,SEK,2,4,11,2H,2880,1.141,1.095798319,0.783553421,1.04125,0.325125,450
P,HOK,HOK,SEK,2,3,11,3A,2880,1.06,1.018007203,0.705762305,1.04125,0.325125,450
AB,HOK,HOK,SEK,2,3,11,3B,2880,0.999,0.95942377,0.647178872,1.04125,0.325125,450
P,SEK,HOK,SEK,2,3,11,3C,2880,1.722,1.653781513,1.341536615,1.04125,0.325125,450
AB,SEK,HOK,SEK,2,3,11,3D,2880,0.967,0.928691477,0.616446579,1.04125,0.325125,450
P,SEK,SEK,SEK,2,3,11,3E,2880,0.927,0.89027611,0.578031213,1.04125,0.325125,450
AB,SEK,SEK,SEK,2,3,11,3F,2880,0.749,0.719327731,0.407082833,1.04125,0.325125,450
P,HOK,SEK,SEK,2,3,11,3G,2880,1.613,1.54909964,1.236854742,1.04125,0.325125,450
AB,HOK,SEK,SEK,2,3,11,3H,2880,0.799,0.767346939,0.455102041,1.04125,0.325125,450
P,HOK,HOK,SEK,2,2,11,4A,2880,1.59,1.527010804,1.214765906,1.04125,0.325125,450
AB,HOK,HOK,SEK,2,2,11,4B,2880,0.965,0.926770708,0.61452581,1.04125,0.325125,450
P,SEK,HOK,SEK,2,2,11,4C,2880,0.975,0.93637455,0.624129652,1.04125,0.325125,450
AB,SEK,HOK,SEK,2,2,11,4D,2880,0.794,0.762545018,0.45030012,1.04125,0.325125,450
P,SEK,SEK,SEK,2,2,11,4E,2880,0.822,0.789435774,0.477190876,1.04125,0.325125,450
AB,SEK,SEK,SEK,2,2,11,4F,2880,1.526,1.465546218,1.153301321,1.04125,0.325125,450
P,HOK,SEK,SEK,2,2,11,4G,2880,1.538,1.477070828,1.16482593,1.04125,0.325125,450
AB,HOK,SEK,SEK,2,2,11,4H,2880,0.97,0.931572629,0.619327731,1.04125,0.325125,450
P,HOK,HOK,SEK,2,1,11,5A,2880,1.143,1.097719088,0.78547419,1.04125,0.325125,450
AB,HOK,HOK,SEK,2,1,11,5B,2880,1.296,1.244657863,0.932412965,1.04125,0.325125,450
P,SEK,HOK,SEK,2,1,11,5C,2880,1.122,1.07755102,0.765306122,1.04125,0.325125,450
AB,SEK,HOK,SEK,2,1,11,5D,2880,0.998,0.958463385,0.646218487,1.04125,0.325125,450
P,SEK,SEK,SEK,2,1,11,5E,2880,1.41,1.354141657,1.041896759,1.04125,0.325125,450
AB,SEK,SEK,SEK,2,1,11,5F,2880,1.201,1.153421369,0.841176471,1.04125,0.325125,450
P,HOK,SEK,SEK,2,1,11,5G,2880,0.913,0.876830732,0.564585834,1.04125,0.325125,450
AB,HOK,SEK,SEK,2,1,11,5H,2880,1.081,1.03817527,0.725930372,1.04125,0.325125,450
P,HOK,HOK,HOK,2,5,11,6A,2880,1.275,1.224489796,0.912244898,1.04125,0.325125,450
AB,HOK,HOK,HOK,2,5,11,6B,2880,1.156,1.110204082,0.797959184,1.04125,0.325125,450
P,SEK,HOK,HOK,2,5,11,6C,2880,1.124,1.079471789,0.767226891,1.04125,0.325125,450
AB,SEK,HOK,HOK,2,5,11,6D,2880,1.134,1.08907563,0.776830732,1.04125,0.325125,450
P,SEK,SEK,HOK,2,5,11,6E,2880,1.41,1.354141657,1.041896759,1.04125,0.325125,450
AB,SEK,SEK,HOK,2,5,11,6F,2880,1.404,1.348379352,1.036134454,1.04125,0.325125,450
P,HOK,SEK,HOK,2,5,11,6G,2880,0.91,0.87394958,0.561704682,1.04125,0.325125,450
AB,HOK,SEK,HOK,2,5,11,6H,2880,1.247,1.19759904,0.885354142,1.04125,0.325125,450
P,HOK,HOK,HOK,2,4,11,7A,2880,1.244,1.194717887,0.882472989,1.04125,0.325125,450
AB,HOK,HOK,HOK,2,4,11,7B,2880,1.38,1.325330132,1.013085234,1.04125,0.325125,450
P,SEK,HOK,HOK,2,4,11,7C,2880,1.877,1.802641056,1.490396158,1.04125,0.325125,450
AB,SEK,HOK,HOK,2,4,11,7D,2880,1.477,1.418487395,1.106242497,1.04125,0.325125,450
P,SEK,SEK,HOK,2,4,11,7E,2880,1.232,1.183193277,0.870948379,1.04125,0.325125,450
AB,SEK,SEK,HOK,2,4,11,7F,2880,1.147,1.101560624,0.789315726,1.04125,0.325125,450
P,HOK,SEK,HOK,2,4,11,7G,2880,1.202,1.154381753,0.842136855,1.04125,0.325125,450
AB,HOK,SEK,HOK,2,4,11,7H,2880,1.286,1.235054022,0.922809124,1.04125,0.325125,450
P,HOK,HOK,HOK,2,3,11,8A,2880,2.369,2.27515006,1.962905162,1.04125,0.325125,450
AB,HOK,HOK,HOK,2,3,11,8B,2880,2.44,2.343337335,2.031092437,1.04125,0.325125,450
P,SEK,HOK,HOK,2,3,11,8C,2880,1.691,1.624009604,1.311764706,1.04125,0.325125,450
AB,SEK,HOK,HOK,2,3,11,8D,2880,1.444,1.386794718,1.07454982,1.04125,0.325125,450
P,SEK,SEK,HOK,2,3,11,8E,2880,2.806,2.694837935,2.382593037,1.04125,0.325125,450
AB,SEK,SEK,HOK,2,3,11,8F,2880,1.144,1.098679472,0.786434574,1.04125,0.325125,450
P,HOK,SEK,HOK,2,3,11,8G,2880,2.276,2.185834334,1.873589436,1.04125,0.325125,450
AB,HOK,SEK,HOK,2,3,11,8H,2880,2.18,2.093637455,1.781392557,1.04125,0.325125,450
P,HOK,HOK,HOK,2,2,11,9A,2880,1.461,1.403121248,1.090876351,1.04125,0.325125,450
AB,HOK,HOK,HOK,2,2,11,9B,2880,0.983,0.944057623,0.631812725,1.04125,0.325125,450
P,SEK,HOK,HOK,2,2,11,9C,2880,2.094,2.011044418,1.69879952,1.04125,0.325125,450
AB,SEK,HOK,HOK,2,2,11,9D,2880,0.969,0.930612245,0.618367347,1.04125,0.325125,450
P,SEK,SEK,HOK,2,2,11,9E,2880,0.985,0.945978391,0.633733493,1.04125,0.325125,450
AB,SEK,SEK,HOK,2,2,11,9F,2880,1.523,1.462665066,1.150420168,1.04125,0.325125,450
P,HOK,SEK,HOK,2,2,11,9G,2880,2.94,2.823529412,2.511284514,1.04125,0.325125,450
AB,HOK,SEK,HOK,2,2,11,9H,2880,2.083,2.000480192,1.688235294,1.04125,0.325125,450
P,HOK,HOK,HOK,2,1,11,10A,2880,2.809,2.697719088,2.38547419,1.04125,0.325125,450
AB,HOK,HOK,HOK,2,1,11,10B,2880,2.423,2.327010804,2.014765906,1.04125,0.325125,450
P,SEK,HOK,HOK,2,1,11,10C,2880,1.936,1.859303721,1.547058824,1.04125,0.325125,450
AB,SEK,HOK,HOK,2,1,11,10D,2880,1.415,1.358943577,1.046698679,1.04125,0.325125,450
P,SEK,SEK,HOK,2,1,11,10E,2880,2.023,1.942857143,1.630612245,1.04125,0.325125,450
AB,SEK,SEK,HOK,2,1,11,10F,2880,2.664,2.558463385,2.246218487,1.04125,0.325125,450
P,HOK,SEK,HOK,2,1,11,10G,2880,3.242,3.113565426,2.801320528,1.04125,0.325125,450
AB,HOK,SEK,HOK,2,1,11,10H,2880,2.105,2.021608643,1.709363745,1.04125,0.325125,450
P,HOK,HOK,SEK,1,5,11,1A,2880,2.359,2.265546218,1.953301321,1.04125,0.325125,450
AB,HOK,HOK,SEK,1,5,11,1B,2880,1.844,1.770948379,1.458703481,1.04125,0.325125,450
P,SEK,HOK,SEK,1,5,11,1C,2880,1.586,1.523169268,1.21092437,1.04125,0.325125,450
AB,SEK,HOK,SEK,1,5,11,1D,2880,0.973,0.934453782,0.622208884,1.04125,0.325125,450
